Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-11-28,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-11-29,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-11-30,0,0,0,-1,0,0.0,0,1,0,0,0,0,0,0,0,36.25,34.9962272644043
2018-12-03,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,36.25,34.9962272644043
2018-12-04,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,36.0,34.7548713684082
2018-12-06,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,35.75,34.513519287109375
2018-12-07,0,0,0,0,0,-1.0,0,0,0,0,0,0,1,0,0,35.75,34.513519287109375
2018-12-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-12-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-12-13,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-12-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-12-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,33.5481071472168
2018-12-18,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.75,33.5481071472168
2018-12-19,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-12-20,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-12-21,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,33.065399169921875
2018-12-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,34.75,33.5481071472168
