,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.118000030517578
321,-1,0,0,1,1,-1,0,0,0,0,0,0,0,0,19.25550079345703
322,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,19.172500610351562
323,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.302000045776367
324,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,18.777999877929688
325,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.475500106811523
326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.55900001525879
327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.489999771118164
328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.499500274658203
329,1,0,0,0,1,1,0,0,0,0,0,1,0,0,22.2549991607666
330,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,21.92799949645996
331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.465499877929688
332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.4685001373291
333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.089000701904297
334,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21.14349937438965
335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.152000427246094
336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.059499740600586
337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.954999923706055
338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.3439998626709
339,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,21.684499740600586
340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.642499923706055
341,0,0,0,0,1,0,0,0,1,0,0,0,0,0,21.551000595092773
342,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,21.3435001373291
343,0,0,0,0,1,0,0,0,1,0,0,0,0,0,21.61400032043457
